procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 186413488  17292 4594336    0    0     0    44 30320 24382  5  5 90  0  0
 8  0      0 186424448  17292 4594336    0    0     0     0 22254 23696  4  6 90  0  0
 8  0      0 186421408  17292 4594336    0    0     0     0 25086 20187  5  5 90  0  0
 8  0      0 186422624  17292 4594336    0    0     0     0 22208 22556  5  5 90  0  0
 8  0      0 186414208  17292 4594176    0    0     0     0 26028 22290  4  6 90  0  0
 8  0      0 186427392  17292 4594176    0    0     0    20 29095 24904  5  6 90  0  0
 8  0      0 186429920  17292 4594176    0    0     0     0 29837 24553  5  5 90  0  0
 8  0      0 186426688  17292 4594180    0    0     0     0 31052 21026  5  6 90  0  0
 8  0      0 186428096  17292 4594180    0    0     0     0 26608 22496  5  5 90  0  0
 8  0      0 186426240  17300 4594188    0    0     0    40 28757 21934  5  5 90  0  0
 8  0      0 186426544  17300 4594188    0    0     0     4 35284 26880  5  6 90  0  0
 8  0      0 186431072  17300 4594220    0    0     0     0 32625 38186  5  7 87  0  0
 9  0      0 186421184  17300 4594220    0    0     0     0 23025 25622  5  5 90  0  0
 8  0      0 186429120  17300 4594220    0    0     0     0 28149 22210  5  5 90  0  0
 8  0      0 186424960  17308 4594220    0    0     0    40 21688 23783  4  6 90  0  0
 7  0      0 186426528  17308 4594220    0    0     0     8 18552 20139  5  5 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 186430352  17308 4594220    0    0     0     0 21620 22391  5  5 90  0  0
 8  0      0 186424384  17308 4594220    0    0     0     0 22833 21390  5  5 90  0  0
 8  0      0 186431856  17308 4594220    0    0     0     0 23821 24294  5  5 90  0  0
 8  0      0 186429488  17308 4594220    0    0     0     0 21304 19268  5  5 90  0  0
 8  0      0 186427280  17316 4594212    0    0     0    48 26927 21117  5  5 90  0  0
 8  0      0 186431232  17316 4594220    0    0     0     0 25600 23138  5  5 90  0  0
 8  0      0 186427696  17316 4594220    0    0     0     0 25490 24079  5  5 90  0  0
 8  0      0 186422416  17316 4594220    0    0     0     0 21117 18987  5  5 90  0  0
 8  0      0 186414048  17316 4594220    0    0     0     0 24176 22177  5  5 90  0  0
 8  0      0 186424432  17316 4594220    0    0     0    20 25052 20915  5  5 90  0  0
 8  0      0 186422240  17316 4594220    0    0     0     0 23214 23145  5  5 90  0  0
 8  0      0 186424576  17316 4594224    0    0     0     0 24587 21961  5  5 90  0  0
 8  0      0 186426672  17324 4594224    0    0     0    64 20965 22832  5  6 90  0  0
 7  0      0 186432656  17324 4594224    0    0     0     0 29835 27344  5  5 90  0  0
 8  0      0 186435696  17324 4594224    0    0     0     0 30729 25339  5  5 90  0  0
 8  0      0 186433152  17324 4594224    0    0     0     0 25114 23710  5  5 90  0  0
 8  0      0 186431584  17324 4594224    0    0     0     0 22010 22768  5  5 90  0  0
 8  0      0 186422912  17324 4594224    0    0     0     0 35509 20597  5  5 90  0  0
 8  0      0 186426176  17324 4594224    0    0     0     0 36053 24722  4  6 90  0  0
 8  0      0 186434448  17324 4594224    0    0     0     0 30492 23537  5  5 90  0  0
 8  0      0 186434224  17324 4594224    0    0     0     0 24752 21635  5  5 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 186443424  17324 4594224    0    0     0     0 33839 21512  4  6 90  0  0
 0  0      0 186459824  17324 4594484    0    0     0     0 23595 21695  3  3 94  0  0
 0  0      0 186460304  17324 4594648    0    0     0     0  211  292  0  0 100  0  0
 8  0      0 186461360  17324 4595060    0    0     0    20 21777 14926  3  4 93  0  0
 8  0      0 186413680  17324 4595124    0    0     0     0 25367 20444  4  6 90  0  0
 9  0      0 186422240  17324 4595124    0    0     0     0 30756 23061  5  5 90  0  0
 8  0      0 186414528  17324 4595124    0    0     0     0 29546 23987  4  6 90  0  0
 8  0      0 186422896  17332 4595124    0    0     0    40 26514 22206  4  6 90  0  0
 8  0      0 186437296  17332 4595124    0    0     0     0 28588 23681  5  5 90  0  0
 8  0      0 186428928  17332 4595124    0    0     0     0 25393 23037  5  5 90  0  0
 9  0      0 186428224  17332 4595124    0    0     0     0 30336 26278  5  6 90  0  0
 8  0      0 186423392  17332 4595124    0    0     0     0 35731 29708  5  6 90  0  0
 2  0      0 186434368  17332 4595124    0    0     0    28 33879 26474  5  5 90  0  0
 8  0      0 186449232  17332 4595124    0    0     0     0 26673 24130  5  5 90  0  0
 8  0      0 186432384  17332 4595124    0    0     0     0 31310 21027  5  5 90  0  0
 8  0      0 186428928  17332 4595124    0    0     0     0 22658 25372  5  6 90  0  0
 8  0      0 186417456  17332 4595124    0    0     0     0 31136 30871  5  5 90  0  0
 8  0      0 186416448  17332 4595124    0    0     0     0 24117 22315  5  6 90  0  0
 8  0      0 186414704  17340 4595124    0    0     0    48 31470 22216  4  6 90  0  0
 8  0      0 186415824  17348 4595120    0    0     0    20 23534 25042  5  5 90  0  0
 8  0      0 186426544  17348 4595256    0    0     0     0 22474 21264  5  6 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 186441472  17348 4595256    0    0     0     0 31587 21754  5  5 90  0  0
 8  0      0 186420192  17348 4595256    0    0     0    12 32395 21623  5  5 90  0  0
 8  0      0 186420544  17348 4595256    0    0     0     0 26477 23776  5  5 90  0  0
 8  0      0 186435728  17356 4595248    0    0     0    52 25237 23662  5  5 90  0  0
 8  0      0 186429584  17356 4595248    0    0     0     0 28005 22805  5  5 90  0  0
 8  0      0 186415200  17356 4594968    0    0     0     0 26617 22134  5  5 90  0  0
 8  0      0 186426656  17356 4594968    0    0     0     0 24051 22099  5  5 90  0  0
 8  0      0 186426928  17356 4594672    0    0     0     0 25919 24852  5  5 90  0  0
 8  0      0 186427152  17356 4594672    0    0     0     0 28092 22494  4  6 90  0  0
 8  0      0 186425424  17356 4594672    0    0     0     0 31532 23340  5  5 90  0  0
 8  0      0 186427056  17364 4594704    0    0     0    40 28251 23105  5  5 90  0  0
 8  0      0 186416832  17364 4594744    0    0     0     0 22724 21495  5  5 90  0  0
 8  0      0 186424528  17364 4594744    0    0     0     0 23630 23595  5  5 90  0  0
 8  0      0 186424864  17364 4594744    0    0     0     0 24321 23453  5  5 90  0  0
 8  0      0 186424816  17364 4594744    0    0     0     0 30675 26692  5  5 90  0  0
 8  0      0 186428064  17372 4594736    0    0     0    40 23005 23506  5  5 90  0  0
 8  0      0 186420592  17372 4594744    0    0     0    48 28818 19751  5  5 90  0  0
 8  0      0 186419744  17372 4594744    0    0     0     0 26839 21357  5  5 90  0  0
 8  0      0 186421280  17372 4594744    0    0     0     0 27823 25139  5  5 90  0  0
 8  0      0 186421936  17372 4594744    0    0     0     0 23726 21059  5  5 90  0  0
 8  0      0 186427120  17372 4594744    0    0     0     0 24454 23930  5  5 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 186424032  17372 4594744    0    0     0     0 29449 22650  5  5 90  0  0
 8  0      0 186427792  17372 4594744    0    0     0     0 29449 24464  5  5 90  0  0
 8  0      0 186449024  17372 4594744    0    0     0     0 30754 22998  5  5 90  0  0
 8  0      0 186430896  17372 4594744    0    0     0     0 30053 24218  5  6 90  0  0
 8  0      0 186417696  17380 4594736    0    0     0    16 23296 20469  5  5 90  0  0
 8  0      0 186425280  17380 4594748    0    0     0    12 23895 19796  5  5 90  0  0
 8  0      0 186418496  17380 4594748    0    0     0     0 35585 28745  5  5 90  0  0
 8  0      0 186414320  17380 4594912    0    0     0     0 39477 23478  4  6 90  0  0
 8  0      0 186427936  17380 4594908    0    0     0     0 34930 23543  5  5 90  0  0
 8  0      0 186421440  17380 4594912    0    0     0     0 34893 21696  5  5 90  0  0
 8  0      0 186430000  17388 4594904    0    0     0    40 26187 21803  5  5 90  0  0
 8  0      0 186424272  17388 4594912    0    0     0     0 25251 21873  5  5 90  0  0
 8  0      0 186425936  17388 4594912    0    0     0     0 23268 25011  5  6 90  0  0
11  0      0 186426592  17388 4594912    0    0     0     0 23704 22662  4  6 90  0  0
 8  0      0 186415008  17388 4594912    0    0     0     0 22877 24689  5  5 90  0  0
 8  0      0 186421744  17388 4594912    0    0     0    20 28025 26933  4  6 90  0  0
 8  0      0 186428000  17388 4594912    0    0     0     0 23843 23301  4  6 90  0  0
 8  0      0 186419824  17388 4594912    0    0     0     0 25177 23367  5  5 90  0  0
 8  0      0 186421728  17388 4594912    0    0     0     0 25644 24889  4  6 90  0  0
 8  0      0 186432816  17396 4594968    0    0     0    44 33796 25834  5  6 90  0  0
 8  0      0 186460176  17396 4595008    0    0     0     0 31432 22866  5  5 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 186454400  17396 4595080    0    0     0     0 7135 12484  2  2 97  0  0
 8  0      0 186454112  17396 4595804    0    0     0     0 3875 3497  0  0 99  0  0
10  0      0 186392176  17396 4596000    0    0     0     0 24796 23980  4  7 89  0  0
 8  0      0 186416896  17404 4596352    0    0     0    40 41080 26690  5  5 90  0  0
 8  0      0 186404832  17404 4596352    0    0     0     0 27658 17659  4  6 90  0  0
 8  0      0 186342208  17404 4596360    0    0     0     0 46182 21813  5  5 90  0  0
 9  0      0 186351568  17404 4596368    0    0     0     0 22124 23229  5  5 90  0  0
 8  0      0 186343008  17404 4596368    0    0     0     0 28231 21589  5  6 90  0  0
 9  0      0 186342208  17404 4596368    0    0     0     0 40549 23657  5  5 90  0  0
 8  0      0 186346272  17404 4596368    0    0     0    16 33792 24053  4  6 90  0  0
 8  0      0 186344448  17404 4596368    0    0     0     0 37983 20530  5  5 90  0  0
 8  0      0 186343984  17404 4596368    0    0     0     0 28455 19473  5  5 90  0  0
 8  0      0 186361216  17404 4596368    0    0     0     0 30182 23017  5  6 90  0  0
 8  0      0 186349824  17404 4596368    0    0     0     0 17273 19521  5  5 90  0  0
 9  0      0 186352800  17404 4596408    0    0     0    40 30507 22722  5  6 90  0  0
 8  0      0 186356896  17412 4596400    0    0     0    16 20400 24121  4  6 90  0  0
 8  0      0 186328960  17412 4596408    0    0     0     0 19956 19729  5  5 90  0  0
11  0      0 186348416  17412 4596268    0    0     0     0 28824 18857  5  6 90  0  0
 8  0      0 186341984  17412 4596308    0    0     0     0 29071 23720  5  6 90  0  0
 8  0      0 186341776  17412 4596308    0    0     0     0 34701 22246  5  5 90  0  0
 9  0      0 186335552  17412 4596308    0    0     0     0 17852 20559  5  5 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 186362400  17420 4596300    0    0     0    40 38096 23649  5  5 90  0  0
 9  0      0 186373152  17420 4596308    0    0     0     0 26429 21218  4  6 90  0  0
 8  0      0 186365680  17420 4596308    0    0     0     0 27618 19348  5  5 90  0  0
 8  0      0 186367072  17420 4596308    0    0     0     0 20110 23306  5  5 90  0  0
 8  0      0 186366624  17420 4596308    0    0     0     0 19826 22159  5  6 90  0  0
 8  0      0 186358272  17420 4596412    0    0     0     0 34917 21503  5  5 90  0  0
 8  0      0 186348848  17420 4596416    0    0     0     0 29632 23315  5  5 90  0  0
 8  0      0 186343504  17428 4596448    0    0     0    40 29966 22608  5  5 90  0  0
 7  0      0 186352000  17428 4596684    0    0     0    16 18635 18724  5  5 90  0  0
 8  0      0 186354208  17428 4596740    0    0     0     0 25927 31394  5  6 88  0  0
 8  0      0 186346048  17428 4596772    0    0     0     0 21442 23704  5  5 90  0  0
 8  0      0 186349440  17428 4596772    0    0     0     0 30397 21156  5  5 90  0  0
 8  0      0 186339776  17428 4596772    0    0     0     0 37443 22980  5  6 90  0  0
 8  0      0 186338944  17436 4597524    0    0     0    56 26036 26156  5  6 90  0  0
 8  0      0 186340640  17436 4597524    0    0     0     0 19818 22508  4  6 90  0  0
 8  0      0 186342544  17436 4597236    0    0     0     0 20203 23447  5  5 90  0  0
 8  0      0 186351056  17436 4597236    0    0     0     0 29092 20992  5  5 90  0  0
 8  0      0 186347456  17436 4596776    0    0     0     0 23341 19508  5  5 90  0  0
 8  0      0 186352832  17452 4596780    0    0     0    80 24187 20567  5  5 90  0  0
 8  0      0 186359216  17452 4596780    0    0     0     0 29450 22080  5  5 90  0  0
 8  0      0 186372832  17452 4596784    0    0     0     0 26633 18125  5  5 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 186377648  17452 4596784    0    0     0     0 21274 23555  4  6 90  0  0
 8  0      0 186354848  17452 4596784    0    0     0     0 22581 23688  5  5 90  0  0
 8  0      0 186337328  17452 4596784    0    0     0     0 28210 18289  5  5 90  0  0
 8  0      0 186357616  17452 4596784    0    0     0     0 25613 23019  5  5 90  0  0
 8  0      0 186335584  17452 4596608    0    0     0     0 22002 26659  5  6 90  0  0
 8  0      0 186355568  17452 4596608    0    0     0     0 33106 19972  4  6 90  0  0
 8  0      0 186352640  17452 4596608    0    0     0     0 29076 22462  5  5 90  0  0
 8  0      0 186351472  17452 4596608    0    0     0    16 35869 24998  5  6 90  0  0
 8  0      0 186326832  17452 4596608    0    0     0     0 26729 24334  5  5 90  0  0
 8  0      0 186336624  17460 4596608    0    0     0    40 44637 30029  5  6 90  0  0
 8  0      0 186351488  17460 4596608    0    0     0     0 29159 19615  5  5 90  0  0
 9  0      0 186307120  17460 4596608    0    0     0     0 32510 18857  5  5 90  0  0
 8  0      0 186337168  17460 4596608    0    0     0     0 22673 19685  4  6 90  0  0
 8  0      0 186335808  17460 4596608    0    0     0     0 24702 19766  5  5 90  0  0
14  0      0 186340320  17460 4596608    0    0     0     0 20797 23225  5  5 90  0  0
 8  0      0 186343728  17460 4596608    0    0     0     0 24946 18880  5  5 90  0  0
 8  0      0 186358064  17460 4596608    0    0     0     0 38175 20891  5  5 90  0  0
 8  0      0 186396832  17460 4596608    0    0     0     0 33940 22545  5  5 90  0  0
 8  0      0 186380800  17460 4596608    0    0     0     0 29329 22809  4  6 90  0  0
 8  0      0 186371968  17460 4596708    0    0     0     0 23008 19339  5  5 90  0  0
 1  0      0 186366688  17460 4597508    0    0     0     0 18933 35370  3  3 94  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 9  0      0 186364384  17468 4598744    0    0     0    40 2416 3371  0  0 99  0  0
 8  0      0 186373248  17468 4598784    0    0     0    44 31010 21859  4  6 90  0  0
 8  0      0 186332688  17468 4598784    0    0     0     0 16769 19848  5  5 90  0  0
 8  0      0 186343040  17468 4598784    0    0     0     0 40223 21242  4  6 90  0  0
 8  0      0 186334208  17468 4598784    0    0     0     0 24715 22549  5  5 90  0  0
 8  0      0 186331840  17468 4598784    0    0     0     0 25454 20726  4  6 90  0  0
